"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGOS";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADOS";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"NR_CPF_CNPJ_CONTRATANTE";"NM_CONTRATANTE";"DS_ORIGEM_RECURSO";"NR_CPF_CNPJ_PAGANTE";"NM_PAGANTE_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP001502018";"17/10/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Governador";"17/10/2018";"23/10/2018";"1512";"6208-A";"Márcia Cavallari Nunes";"121462,40";"27865757000102";"GLOBO COMUNICACAO E PARTICIPACOES S/A / GCP,TV GLOBO, REDE GLOBO, GLOBO.COM, SOM LIVRE";"Recursos Próprios";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de São Paulo.";"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 16% (feminino) 14%. 25-34 (masculino) 24% (feminino) 22%. 35-44 (masculino) 22% (feminino) 21%. 45-54 (masculino) 18% (feminino) 19%. 55 e+ (masculino) 22% (feminino) 24%. INSTRUÇÃO: Até Ensino Médio (masculino) 72% (feminino) 70%. Ensino Superior (masculino) 28% (feminino) 30%. NÍVEL ECONÔMICO: Economicamente ativo (masculino) 75% (feminino) 57%. Não Economicamente ativo (masculino) 25% (feminino) 43%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 03 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNADC 2016 | TSE 2018.";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é o estado de São Paulo. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP001502018";"17/10/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Governador";"17/10/2018";"23/10/2018";"1512";"6208-A";"Márcia Cavallari Nunes";"121462,40";"61533949000141";"S/A O ESTADO DE S.PAULO / ";"Recursos Próprios";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de São Paulo.";"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 16% (feminino) 14%. 25-34 (masculino) 24% (feminino) 22%. 35-44 (masculino) 22% (feminino) 21%. 45-54 (masculino) 18% (feminino) 19%. 55 e+ (masculino) 22% (feminino) 24%. INSTRUÇÃO: Até Ensino Médio (masculino) 72% (feminino) 70%. Ensino Superior (masculino) 28% (feminino) 30%. NÍVEL ECONÔMICO: Economicamente ativo (masculino) 75% (feminino) 57%. Não Economicamente ativo (masculino) 25% (feminino) 43%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 03 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNADC 2016 | TSE 2018.";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é o estado de São Paulo. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP002482018";"16/10/2018";"81908345000140";"INSTITUTO PARANA DE PESQUISAS E ANALISE DE CONSUMIDOR LTDA";"#NULO#";"Governador";"18/10/2018";"21/10/2018";"2010";"10245";"Tatiani Cristina Ara";"44000,00";"81908345000140";"INSTITUTO PARANA DE PESQUISAS E ANALISE DE CONSUMIDOR LTDA";"#NULO#";"81908345000140";"INSTITUTO PARANA DE PESQUISAS E ANALISE DE CONSUMIDOR LTDA";"Pesquisa com metodologia quantitativa, com a realização de entrevistas utilizando questionário estruturado junto a uma amostra representativa do eleitorado do Estado de São Paulo.";"A amostra será representativa dos moradores das áreas pesquisadas e será selecionada em três etapas. Na primeira etapa realiza-se um sorteio probabilístico dos municípios onde as entrevistas serão realizadas através do método PPT (Probabilidade Proporcional ao Tamanho), considerando a população eleitora com 16 anos ou mais residente nos municípios como base para essa seleção. Na segunda etapa, faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, através do método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para essa seleção. Na terceira etapa, a seleção do entrevistado dentro do setor censitário, será feita utilizando-se quotas amostrais proporcionais, em função das seguintes variáveis:  SEXO:  Masculino - 47%.  Feminino - 53% |  FAIXA ETÁRIA:  Entre 16 e 24 anos: 14%.  Entre 25 e 34 anos: 20%.  Entre 35 e 44 anos: 21%.  Entre 45 e 59 anos: 25%.  Com 60 anos ou mais: 20% |  ESCOLARIDADE:  Até Ensino Médio: 72%.  Ensino Superior: 28% |  NÍVEL ECONÔMICO:  Economicamente Ativo: 67%.  Não Economicamente Ativo: 33%.  Está prevista eventual ponderação para correção das variáveis sexo, faixa etária e escolaridade, com base nos percentuais acima apresentados, caso ocorram diferenças superiores a 3,0 (três) pontos percentuais entre o previsto na amostra e a coleta realizada. Para as variáveis: Nível Econômico e Renda Familiar Mensal, o fator de ponderação é igual a 1, (resultados obtidos no campo). O nível de confiança estimado é de 95% (noventa e cinco por cento) para uma margem de erro máxima estimada, considerando uma técnica de amostragem aleatória simples, de aproximadamente 2 (dois) pontos percentuais para mais ou para menos sobre os resultados obtidos. Fonte de Dados: IBGE Censo 2010 e TSE - Julho 2018.";"As entrevistas serão realizadas por uma equipe de entrevistadores e supervisores devidamente qualificada pelo Instituto Paraná Pesquisas, com experiência e treinamento em pesquisas de opinião pública. No decorrer do trabalho de coleta de dados, os questionários aplicados, serão auditados em aproximadamente 20% (vinte por cento) para verificação quanto ao cuidado na sua aplicação, bem como a adequação do entrevistado às variáveis das quotas amostrais.";"Conforme parágrafo 6º, do art 2º da Resolução TSE nº 23.549/2017,  Até o 7º dia ao registro da pesquisa, será ele, (o registro da pesquisa), complementado com dados relativos aos municípios e bairros abrangidos. na ausência de delimitação do bairro, será identificada a área em que foi realizada .   A área de abrangência da coleta de dados é o Estado de São Paulo e a relação dos municípios e bairros selecionados para compor a amostra será apresentado até o 7º dia seguinte ao registro da pesquisa, conforme expresso no artigo supracitado."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP004502018";"14/08/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Senador, Governador";"14/08/2018";"20/08/2018";"1204";"6208-A ";"Márcia Cavallari Nunes";"93638,86";"27865757000102";"GLOBO COMUNICACAO E PARTICIPACOES S/A / GCP,TV GLOBO, REDE GLOBO, GLOBO.COM, SOM LIVRE";"Recursos Próprios";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de São Paulo.";"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 16% (feminino) 14%. 25-34 (masculino) 24% (feminino) 22%. 35-44 (masculino) 22% (feminino) 21%. 45-54 (masculino) 18% (feminino) 19%. 55 e+ (masculino) 22% (feminino) 24%. INSTRUÇÃO: Até Ensino Médio (masculino) 72% (feminino) 70%. Ensino Superior (masculino) 28% (feminino) 30%. NÍVEL ECONÔMICO: Economicamente ativo (masculino) 75% (feminino) 57%. Não Economicamente ativo (masculino) 25% (feminino) 43%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 03 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNADC 2016 | TSE 2018.";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é São Paulo. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP004502018";"14/08/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Senador, Governador";"14/08/2018";"20/08/2018";"1204";"6208-A ";"Márcia Cavallari Nunes";"93638,86";"61533949000141";"S/A O ESTADO DE S.PAULO";"Recursos Próprios";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de São Paulo.";"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 16% (feminino) 14%. 25-34 (masculino) 24% (feminino) 22%. 35-44 (masculino) 22% (feminino) 21%. 45-54 (masculino) 18% (feminino) 19%. 55 e+ (masculino) 22% (feminino) 24%. INSTRUÇÃO: Até Ensino Médio (masculino) 72% (feminino) 70%. Ensino Superior (masculino) 28% (feminino) 30%. NÍVEL ECONÔMICO: Economicamente ativo (masculino) 75% (feminino) 57%. Não Economicamente ativo (masculino) 25% (feminino) 43%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 03 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNADC 2016 | TSE 2018.";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é São Paulo. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP005422018";"11/09/2018";"26195312000191";"QUALITY PESQUISAS E ASSESSORIA EMPRESARIAL EIRELI - ME";"QUALITY PESQUISAS";"Governador, Deputado Estadual, Deputado Federal";"11/09/2018";"13/09/2018";"599";"9907";"Guilherme Coelho Neves";"46800,00";"26195312000191";"QUALITY PESQUISAS E ASSESSORIA EMPRESARIAL EIRELI - ME";"#NULO#";"26195312000191";"QUALITY PESQUISAS E ASSESSORIA EMPRESARIAL EIRELI - ME";"Pesquisa do tipo quantitativo, por amostragem, com aplicação de questionário estruturado e abordagem pessoal em domicílios particulares permanentemente ocupados (de acordo com a definição do IBGE - Instituto Brasileiro de Geografia e Estatística), sorteados com amostra aleatória simples sem reposição. O conjunto do eleitorado do município de Presidente Prudente-SP com 16 anos ou mais foi tomado como universo da pesquisa.";"Tamanho da amostra: A amostra prevista é de 599 entrevistas. Técnica de amostragem: A amostra é aleatória considerando a população finita, com base na estimativa da média populacional a) a amostra poderá ser ponderada levando em consideração a variável sexo da população de Presidente Prudente-SP, sendo 46,4% homens e 53,6% mulheres, conforme dados do TSE de julho de 2018 e a variável idade sendo consideradas as faixas: até 24 anos: 12,1%. de 25 a 44 anos: 37,41%. de 45 a 59 anos: 25,66% e acima de 60 anos: 24,83% (TSE Julho 2018). Em relação à ponderação, devido à metodologia amostral adotada, os fatores de ponderação a serem aplicados em toda as variáveis (sexo, idade, grau de instrução e renda), assumem valor igual a 1(um). Área física: Município de Presidente Prudente-SP em domicílios particulares permanentemente ocupados e sorteados de maneira aleatória simples sem reposição. Margem de Erro: A margem de erro máxima prevista para o total da amostra é de 4 pontos percentuais para mais ou para menos, considerando um nível de confiança de 95%. Os intervalos de confiança serão calculados considerando os resultados obtidos para um nível de confiança de 95%.";"Os pesquisadores envolvidos na realização desta pesquisa recebem treinamento especializado e instruções específicas de abordagem. O trabalho é feito com a equipe e dois coordenadores de campo. Há fiscalização no ato da entrevista. As entrevistas são feitas por pessoas treinadas e capacitadas para este serviço, acostumadas com este trabalho e são totalmente imparciais, como exige a empresa. Toda a coleta é feita através de aparelhos eletrônicos (tablets) e monitoradas ao vivo. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste em checagem por telefone para verificação das respostas. A partir de então, as análises Estatísticas e estratificações podem ser realizadas.";"#NULO#"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP005592018";"13/03/2018";"66990367000108";"DATAPRESS INSTITUTO DE PESQUISA, COMUNICACAO E PUBLICIDADE LTDA";"#NULO#";"Deputado Federal, Deputado Estadual";"03/03/2018";"04/03/2018";"601";"1659";"Aquiles Fiamengue Neto";"0,00";"43962091000159";"EMPRESA O IMPARCIAL LTDA";"Recursos Próprios";"66990367000108";"DATAPRESS INSTITUTO DE PESQUISA, COMUNICACAO E PUBLICIDADE LTDA";"  Pesquisa quantitativa por amostragem, estratificada por sexo, idade e regiões da cidade com a obtenção em campo dos graus de escolaridade e renda familiar. Entrevistas domiciliares com sorteio aleatório das residências.";"a.Plano Amostral: Amostra de 0.37% do eleitorado o que corresponde a 601 entrevistas, distribuídas em 18 regiões ou setores em toda a cidade de Araraquara.  b.Sexo e Idade: Foram entrevistados 48.24% de homens e 51.76% de Mulheres. Quanto a idade, 29.93% de 16 a 29 anos, 20.05% de 30 a 39 anos, 17.95% de 40 a 49 anos e 32.07% de 50 anos ou mais.  c.Grau de Instrução e Nível Econômico do Entrevistado: Seguintes níveis: Nunca Frequentou, Ensino Fundamental, Ensino Médio, Ensino Superior. Os níveis econômicos: Até R$ 1.908,00. De R$ 1.909,00 a R$ 4.770,00. De R$ 4.771,00 a R$ 9.540,00 e Acima de R$ 9.541,00.  d.Intervalo de Confiança e Margem de Erro: O intervalo de confiança é de 95% e a margem de erro de 3.99% para mais ou para menos.";"O entrevistador do DataPress vai a campo com um mapa em que estão os limites do seu trabalho de campo. Um monitor o acompanha ao campo e circula durante a realização das entrevistas. Como as entrevistas são domiciliares em que constam os endereços das residências e os nomes dos entrevistados e telefone, é fácil a checagem pelo monitor comprovando de fato a realidade obtida. O DataPress retorna ao campo em sorteio aleatório dos questionários, cerca de 5% deles. As entrevistas são refeitas e observadas a abordagem, o respeito ao entrevistado e às respostas e o sigilo. A conferência é manual. Todo questionário é tabulado e examinado. No menor sinal de problema em um dos questionários, todo o setor é refeito, facilitando o controle e a segurança.";"a.Dados de Araraquara: O Município possui 230.770 habitantes (IBGE 2017) e 163.824 eleitores (Seade 2016). Segundo o IBGE 2010, há 29.93% de pessoas de 16 a 29 anos, 20.05% de pessoas de 30 a 39 anos, 17.95% de pessoas de 40 a 49 anos e 32.07% de pessoas de 50 anos ou mais. Quanto ao gênero, são 48.24% de homens e 51.76% de mulheres.  b.Bairros abrangidos pela pesquisa: (Segue página em anexo)."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP006982018";"07/09/2018";"23254436000102";"VOX DO BRASIL PESQUISAS E PARTICIPACOES LTDA";"#NULO#";"Governador";"07/09/2018";"11/09/2018";"2750";"(6a região) Nº 8641";"Maria Cecília Sacramento Souza Carneiro";"138993,20";"60563731000177";"CENTRAL UNICA DOS TRABALHADORES-CUT";"Recursos Próprios";"23254436000102";"VOX DO BRASIL PESQUISAS E PARTICIPACOES LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado brasileiro.  ";"Público pesquisado: eleitores no Distrito Federal e em todos os estados brasileiros, exceto no estado de Roraima.     Tipo de amostra: A amostra é estratificada por cota, distribuída proporcional ao eleitorado de cada região (Centro Oeste, Norte, Nordeste, Sul e Sudeste). Dentro de cada região as entrevistas foram distribuídas pelos estados e a partir daí foram selecionadas amostras probabilísticas de conglomerados em dois estágios:     1º estágio: seleção probabilística de municípios, através do método PPT (Probabilidade Proporcional ao Tamanho), tomando como base o número de eleitores de cada município.    2º estágio: seleção dos respondentes dentro dos municípios através de uma quota proporcional de Gênero, Idade, Escolaridade e Renda Familiar, de acordo com o perfil da população em estudo.    As entrevistas foram pessoais e domiciliares.    Fonte de dados: IBGE, Censo 2010 e PNAD 2015     TSE, Cadastro de Eleitores 2018    Tamanho da amostra: 2.000 entrevistas.    A amostra é representativa para o conjunto dos eleitores do Brasil e, em separado, para as regiões Centro-Oeste/Norte, Nordeste, Sul e Sudeste.    Houve uma expansão de 750 entrevistas no estado de São Paulo para que totalizasse 1.200 entrevistas e assim obter resultados em separado para este estado. Totalizando, desta forma, 2.750 (duas mil setecentas e cinquenta) entrevistas.    Ponderação: Devido à metodologia amostral adotada as proporções quanto a sexo, idade, escolaridade e renda familiar da amostra são as mesmas do universo pesquisado, com base no Censo Demográfico de 2010 ¿ IBGE e no Cadastro de Eleitores 2018 do TSE. Portanto, os fatores de ponderação a serem aplicados nas variáveis sexo, idade, escolaridade e renda familiar assumem valor igual a 1 (um).    Área física de realização da pesquisa: A ser informada e fornecida conforme artigo 2º, inciso X 6º § da Instrução Nº 0604337-81.2017.6.00.0000 do Tribunal Superior Eleitoral ¿ TSE para o pleito de 2018.     Intervalo de Confiança/Margem de Erro: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada é de 2,2 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.    Checagem: Logo após a realização da coleta de dados, é feito o trabalho de checagem das entrevistas junto aos respondentes. O objetivo é, sobretudo, garantir que a entrevista foi realmente realizada e verificar como o respondente se sentiu em relação à pesquisa. Há perguntas do questionário que são reproduzidas para certificarmos de sua correta aplicação e há outras questões que se referem exclusivamente à performance do entrevistador. São aproximadamente 20% dos respondentes de cada entrevistador que irão receber o contato dos checadores.  ";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.  ";"Será informado de acordo com a Resolução 23.549/2017."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"SP";"SP";"SÃO PAULO";"SP007142018";"22/10/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Governador";"22/10/2018";"28/10/2018";"6800";"6208-A";"Márcia Cavallari Nunes";"160825,20";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de São Paulo.";"Representativa dos votantes da área em estudo, elaborada em três estágios. No primeiro estágio fez-se um sorteio probabilístico dos municípios pesquisados, pelo método PPT (Probabilidade Proporcional ao Tamanho), com base na população de votantes (TSE 2018, excluindo abstenção 1º turno 2010 e 2014) de cada município.  Em um segundo estágio, dentro dos municípios sorteados foram selecionados, também pelo método PPT, os locais de votação com base no número de votantes de cada local de votação. No terceiro estágio, dentro dos locais de votação sorteados, os respondentes foram selecionados através de quotas amostrais, proporcionais em função de variáveis significativas, a saber: Sexo, Idade, de acordo com o perfil dos votantes. Devido à metodologia amostral adotada, a pesquisa é auto-ponderada, ou seja, as proporções do universo pesquisado estão previstas na amostra, não sendo necessário qualquer tipo de ponderação quanto à sexo, idade, grau de instrução e nível econômico.    O intervalo de confiança estimado é de 99% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 02 (dois) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.    ";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.    ";"A área de abrangência da coleta é o estado de São Paulo. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE.    "
