"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGOS";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADOS";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"NR_CPF_CNPJ_CONTRATANTE";"NM_CONTRATANTE";"DS_ORIGEM_RECURSO";"NR_CPF_CNPJ_PAGANTE";"NM_PAGANTE_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR003332018";"17/10/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador";"22/10/2018";"22/10/2018";"1500";"7655";"Augusto da Silva Rocha";"7000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 331.490 eleitores (TSE). Amostra: 1500 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (10,6%), Masculino de 25 a 34 anos (11,7%), Masculino de 35 a 44 anos (10,3%), Masculino de 45 a 59 anos (10,3%) e Masculino acima de 59 anos (5,9%). Feminino de 16 a 24 anos (11,4%), Feminino de 25 a 34 anos (12,9%), Feminino de 35 a 44 anos (11,3%), Feminino de 45 a 59 anos (10,2%) e Feminino acima de 59 anos (5,4%). Ponderação quanto ao nível de instrução: 22% de Analfabeto / Fundamental Incompleto, 12% de Lê e escreve / Fundamental Completo, 46% de Médio Incompleto / Médio Completo e 20% de Superior Incompleto / Superior Completo. Ponderação quanto a distribuição por renda mensal domiciliar: 31% até 1 SM, 23% de 1 até 2 SM, 27% de 2 até 5 SM, 12% de 5 até 10 SM e 7% acima de 10 SM. Fonte de Dados: IBGE e TSE 2018.";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR003942018";"20/10/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador";"25/10/2018";"25/10/2018";"1500";"7655";"Augusto da Silva Rocha";"7000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 331.490 eleitores (TSE). Amostra: 1500 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (10,6%), Masculino de 25 a 34 anos (11,7%), Masculino de 35 a 44 anos (10,3%), Masculino de 45 a 59 anos (10,3%) e Masculino acima de 59 anos (5,9%). Feminino de 16 a 24 anos (11,4%), Feminino de 25 a 34 anos (12,9%), Feminino de 35 a 44 anos (11,3%), Feminino de 45 a 59 anos (10,2%) e Feminino acima de 59 anos (5,4%). Ponderação quanto ao nível de instrução: 22% de Analfabeto / Fundamental Incompleto, 12% de Lê e escreve / Fundamental Completo, 46% de Médio Incompleto / Médio Completo e 20% de Superior Incompleto / Superior Completo. Ponderação quanto a distribuição por renda mensal domiciliar: 31% até 1 SM, 23% de 1 até 2 SM, 27% de 2 até 5 SM, 12% de 5 até 10 SM e 7% acima de 10 SM. Fonte de Dados: IBGE e TSE 2018.";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR008172018";"11/10/2018";"04942645000102";"J J COELHO";"INSTITUTO PHOENIX & ASSOCIADOS";"Governador";"11/10/2018";"13/10/2018";"650";"7655-A";"Augusto da Silva Rocha";"8000,00";"22969490000171";"HEITOR DE SOUZA SOARES 01468649132 / HSS ASSESSORIA E CONSULTORIA";"Recursos Próprios";"04942645000102";"J J COELHO";"Metodologia de pesquisa:    Metodologia de pesquisa: Metodologia de pesquisa: METODOLOGIA UTILIZADA para unidade federativa do Estado de Roraima. No DESENVOLVIMENTO DESTA SONDAGEM O objetivo principal desta pesquisa e identificar as intenções de voto, para o pleito majoritário e proporcional, averiguando as devidas tendências. MÉTODO: PROBABILIÍSTICO ESTRATIFICADO COM SORTEIO DE MULTIPLOS ESTÁGIO. Por tratar-se de um estudo descritivo, com característica de um público conhecido, desenvolvemos um método direto, através da amostragem probabilística. Assim na abrangência da área geográfica aplicamos um percentual pré-definido nas proporções do universo dos eleitores, baseando-se também nos percentuais eleitorais para cada micro setor da região pesquisada. De acordo com as tabelas apresentadas. O critério de seleção obedece às informações e dados do TRE e IBGE. As entrevistas serão na quase totalidade efetuadas nos domicílios dos eleitores, após a certificação de que os mesmos votam no Estado e se dispõe a responderes as perguntas apresentadas. Selecionamos (07). Municípios das diversas regiões sorteadas entre aproximadamente 85% dos votos das unidades de maiores pesos populacional. Que resulta em mais de 4/5 dá abrangência da população e por conseguinte do contingente eleitoral de todo estado. Para atingirmos os propósitos deste estudo utilizamos a técnica de pesquisa por amostragem, que reside na apreensão sistemática e extensiva das tendências dos indivíduos inserido no universo pesquisado e que integra a realidade a ser investigada. A validade deste tipo de pesquisa está na possibilidade de se aferir a intensidade de tendências, permitindo a coleta de dados utilizando de um formulário de questionamento misto contendo algumas perguntas estimulada (optativas) e outras semiabertas de caráter mais informativo. Este último tipo de questão permite que se evite indução da resposta, assim, como possibilita que se tenha conhecimento dos quadros de referência dos entrevistados.com isso, obtêm-se também posições qualitativas das opiniões coletadas e que permitam aos interessados: traçar perfis, avaliar gestões e serviço. identificação e desempenho das lideranças, em estudo pelo cruzamento das respostas obtidas. UNIVERSO da pesquisa será constituído pelos eleitores da unidade federativa segmentada pelos variáveis de sexo e faixa etárias e área geográfica definidas a partir da idade 16 anos, integrantes de todas as camadas socioeconômica do estado. Colocamos em campo agente com razoável instrução com nível médio, treinados para o fim especifico, supervisionado por chefe de equipe que acima de tudo primam pela neutralidade dos dados a ser apreendidos. O trabalho terá a duração de ate cinco dias programados de acordo com o cronograma de serviços e mais ate (02) dias ininterruptos, serão       empregados na tarefa de: Revisão. Processamento e tabulação geral, dos 650 questionários, aplicados. Finalizando assim com a publicação dos dados, em tempo hábil, salvo se algum acidente de percurso, que possa naturalmente retardar a coleta de dados em campo. Quanto a estratificação das quotas: consiste em si determinar o bairro ou setores censitários por sorteio, determinando ao agente coletor a quantidade de entrevistas para cada período diário e o percentual por faixa etária e sexo tornando assim a amostragem eqüiprobabilística. EQUIPE: Um grupo de (06) agentes pesquisadores realizara a coleta de dados em campo, nos bairros e localidades sorteadas, dentre os limites dos municípios, coletando assim as entrevistas que haverão de compor a amostragem prevista.  ";"  Plano amostral e ponderação quanto a sexo, idade, grau de instrução e nível econômico do entrevistado. intervalo de confiança e margem de erro:  Plano amostral e ponderação quanto a sexo, idade, grau de instrução e nível econômico do entrevistado. intervalo de confiança e margem de erro: Plano amostral e ponderação quanto a sexo, idade, grau de instrução e nível econômico do entrevistado. intervalo de confiança e margem de erro: Plano amostral e ponderação quanto a sexo, idade, grau de instrução nível econômico do entrevistado. intervalo de confiança e margem de erro: PLANO AMOSTRAL E PODERAÇÃO) a quota de sexo, idade, grau de instrução e nível econômico do entrevistados: intervalo de confiança e margem de erro. plano amostral e ponderação quanto a sexo, idade, a faixa etária ficou definida em cinco categoria: de 16 a 24 anos 20,4%  de 25 a 34 anos. 25,1% de 35 a 44 anos 22,1% grau de instrução nível econômico do entrevistado. intervalo de confiança e margem de erro: PLANO AMOSTRAL E PODERAÇÃO este plano foi elaborado com base no contingente populacional pautado diretamente no eleitorado, por tratar- se de um levantamento exclusivo de intenção de voto. Com base na eleição vindoura do próximo mês de outubro. Desta forma, baseado nos dados estatístico IBGE referente ao estudo, as quotas com o perfil das pessoas a serem entrevistado como poderá ser observado na tabela de estratificação. QUOTA DE SEXO: com 51,2% de coleta entre as mulheres, o que equivale a quatrocentos e doze amostras e o restante (trezentos e noventa e três) feita no segmento masculino 48,8% do eleitorado do estado Roraimense. IDADE: a faixa etária ficou definida em cinco categorias à saber: de 16 a 24 anos (20,4%), equivalente  de 25 a 34 anos (25,0%) equivalente . de 35 a 44 anos (22,1%) equivalente a. de 45 a 60 anos (20,6%) equivalente a   aos eleitores acimas de 60 anos (11,7%) o que equivale a totalizando assim as 650 entrevistas estratificadas em todo o universo sondado. GRAU DE INSTRUÇÃO: nas devidas proporções apresentadas na tabela do IBGE. Estabelecendo-se assim a margem de erro e nível de confiança. Por outro lado, adequamos a escolha dos bairros dentro da proporcionalidade populacional de cada microrregião geograficamente delimitada. Como também poderá ser visto. Na tabela das regionais e municipais contempladas conforme sua devida densidade eleitoral, mantendo-se assim a proporção no peso amostral de cada unidade regional. Desta forma a amostragem será produzida pelos questionários feitos a base de entrevistas individuais, nos variados setores censitários estratificados, tendo-se como o UNIVERSO da pesquisa os eleitores do estado respaldado no contingente total de Roraima. Dos quais serão retiradas estas amostras em quantidade representativa, obedecendo aos critérios acima exposto. O intervalo de confiança é de 96%o que significa dizer que em 100 trabalhos desta natureza, somente (04) poderão apresentar uma variação fora do previsto. Margem de erro: para mais ou para menos 2,83% de acordo com a tabela fornecida pelo estatístico responsável. Augusto da Silva Rocha, inscrito no CORRE (1) sob o número 7655-A      ";"  Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo:  Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Sistema interno de controle e verificação, conferência e fiscalização da coleta dos dados de campo: Como variáveis de controle, seguimos à risca neste trabalho as recomendação da Lei Eleitoral Vigente, que estabelece como padrões de controle as variáveis dentro dos percentuais apresentados pelo IBGE nas últimas aferições dos sensos populacionais. Assim enquadramos religiosamente dentro da variável de faixa etária e quota de sexo. O índice amostral que determinarão a ponderação da variável. Respeitando as variações permitida, nunca superiores a margem de erro estabelecido. Quanto a área física em cada bairro será escolhida, as ruas em proporção ao número de amostra de cada unidade, de formas a mapeamos na proporção equiprobabilística. Dentre as cinco classes socioeconômicas definidas A. B. C. D. e E. como também o nível escolaridade dos entrevistados, em número de quatro classes, a saber: sup     Completo ou incompleto, básico, primário ou fundamental e semianalfabeta ou analfabeto funcionais, encaixados dentro das proporções do último senso demográfico, funcionando como variáveis decorrentes e não de controle excepcionalmente. As religiões dos entrevistados não requerem qualquer controle, visto que serão elementos somente passiveis ou acompanhamento, desta forma não entram na pauta de controle das informações apreendidas. Na conferência de questionários e revisão de dados se faz de imediato após a coleta de campo, em aproximadamente 15% dos questionários tendo em vista a relação de telefones, ou e-mail fornecidas por parte dos respondentes, tendo em vista também averiguar possíveis irregularidades na coleta ou mesmo no preenchimento dos dados fornecidos. A relação dos bairros com seus respectivos números de amostra serão enviados posteriormente, logo após sejam catalogados todas as amostras planejadas. Questionário (vide copia anexa). Nota: embora a amostragem tenha sido enquadrada proporcionalmente nas devidas faixas de controle, no concernente as variáveis de classe socioeconômica e instrução escolar, possa haver sempre algumas oscilações de faixa, em razão das fontes oficias estarem sempre desatualizadas e as mudanças serem bastante evolutivas de formas a não comprometer a essência dos resultados finais. Assim levamos em conta também dados de outros trabalhos e levantamentos sociológicos feito na região nos últimos anos. Dados relativos aos municípios e bairros abrangidos pala pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa (6º do art.2º da Resolução- TSE nº 23.453/2015. Ate o sétimo dia seguinte ao registro da pesquisa, será ele complementado com os dados. Dados relativos aos municípios e bairros abrangidos pela pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa(conforme §6º. do art. 2º. da Resolução-TSE nº. 23.549/2017, Até o sétimo dia seguinte ao registro da pesquisa, será ele complementado com os dados relativos aos bairros abrangidos. na ausência de delimitação do bairro, será identificada a área em que foi realizada): Dados relativos aos municípios e bairros abrangidos pela pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa(conforme §6º. do art. 2º. da Resolução-TSE nº. 23.549/2017, Até o sétimo dia seguinte ao registro da pesquisa, será ele complementado com os dados relativos aos bairros abrangidos. na ausência de delimitação do bairro, será identificada a área em que foi realizada):  ";"#NULO#"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR015902018";"27/08/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador, Senador";"29/08/2018";"30/08/2018";"1000";"7655";"Augusto da Silva Rocha";"15000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 331.490 eleitores (TSE). Amostra: 1000 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (10,6%), Masculino de 25 a 34 anos (11,7%), Masculino de 35 a 44 anos (10,3%), Masculino de 45 a 59 anos (10,3%) e Masculino acima de 59 anos (5,9%). Feminino de 16 a 24 anos (11,4%), Feminino de 25 a 34 anos (12,9%), Feminino de 35 a 44 anos (11,3%), Feminino de 45 a 59 anos (10,2%) e Feminino acima de 59 anos (5,4%). Ponderação quanto ao nível de instrução: 22,5% de Analfabeto / Fundamental Incompleto, 12,0% de Lê e escreve / Fundamental Completo, 45,8% de Médio Incompleto / Médio Completo e 19,6% de Superior Incompleto / Superior Completo. Ponderação quanto a distribuição por renda mensal domiciliar: 31,1% até 1 SM, 22,7% de 1 até 2 SM, 26,5% de 2 até 5 SM, 12,4% de 5 até 10 SM e 7,3% acima de 10 SM.";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR022752018";"29/09/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Governador, Senador";"29/09/2018";"05/10/2018";"812";"6208-A";"Márcia Cavallari Nunes";"120839,00";"04387825000161";"RADIO TV DO AMAZONAS LTDA / REDE AMAZONICA RADIO E TELEVISAO";"Recursos Próprios";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de Roraima.";"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 23% (feminino) 23%. 25-34 (masculino) 25% (feminino) 25%. 35-44 (masculino) 22% (feminino) 23%. 45-54 (masculino) 15% (feminino) 15%. 55 e+ (masculino) 15% (feminino) 15%. INSTRUÇÃO: Até Ensino Médio (masculino) 82% (feminino) 72%. Ensino Superior (masculino) 18% (feminino) 28%. NÍVEL ECONÔMICO: Economicamente ativo (masculino) 77% (feminino) 54%. Não Economicamente ativo (masculino) 23% (feminino) 46%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 03 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNADC 2016 | TSE 2018.";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é o estado de Roraima. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR023662018";"27/08/2018";"09045102000106";"CIPEC - CENTRO INTEGRADO DE PESQUISA E COMUNICACAO LTDA";"#NULO#";"Governador, Senador";"27/08/2018";"30/08/2018";"1400";"8431";"Ulisses Ramos Montarroyos";"91560,00";"84046077000192";"TV IMPERIAL SOCIEDADE LIMITADA";"Recursos Próprios";"09045102000106";"CIPEC - CENTRO INTEGRADO DE PESQUISA E COMUNICACAO LTDA";"PESQUISA QUANTITATIVA. A PESQUISA SERÁ REALIZADA ATRAVÉS DE ENTREVISTAS PESSOAIS FACE A FACE, COM A APLICAÇÃO DE QUESTIONÁRIO ESTRUTURADO JUNTO A UMA AMOSTRA REPRESENTATIVA DO ELEITORADO EM ESTUDO. A PESQUISA SERÁ REALIZADA POR ENTREVISTADORES TREINADOS PELO INSTITUTO, QUE RECEBERÃO CAPACITAÇÃO ESPECIFICA PARA ESTE PROJETO. O UNIVERSO DA PESQUISA FOI DEFINIDO A PARTIR DE ELEITORES E RESIDENTES NO ESTADO DE RORAIMA COM 16 ANOS OU MAIS.";"AMOSTRA PROBABILÍSTICA DE ESTÁGIOS MÚLTIPLOS. NO PRIMEIRO ESTÁGIO FORAM SELECIONADOS PROBABILISTICAMENTE AS CIDADES QUE COMPÕEM A AMOSTRA ATRAVÉS DO MÉTODO PPT (PROBABILIDADE PROPORCIONAL AO TAMANHO), TOMANDO COMO BASE DADOS DO CENSO 2010 DA POPULAÇÃO RESIDENTE COM 16 ANOS OU MAIS. NO SEGUNDO ESTÁGIO, FORAM SELECIONADOS POR SORTEIO ALEATÓRIO OS SETORES CENSITÁRIOS A SEREM PESQUISADOS DENTRO DE CADA CIDADE. FINALMENTE, NO TERCEIRO ESTÁGIO, DURANTE O CAMPO, SERÁ FEITA A SELEÇÃO DAS RESIDÊNCIAS DENTRO DO SETOR CENSITÁRIO, UTILIZANDO-SE QUOTAS PARA A SELEÇÃO DO ENTREVISTADO DENTRO DA RESIDÊNCIA, EM FUNÇÃO DAS SEGUINTES VARIÁVEIS: SEXO: MASCULINO E FEMININO: DADOS DA ESTATÍSTICA DO ELEITORADO TSE ¿ JULHO 2018. IDADE: DADOS DA ESTATÍSTICA DO ELEITORADO TSE ¿ JULHO 2018. A MARGEM DE ERRO ESTIMADA É DE +/- 2,67 PARA OS RESULTADOS DO TOTAL DA AMOSTRA E O INTERVALO DE CONFIANÇA UTILIZADO PARA O CÁLCULO DA MARGEM DE ERRO É DE 95,5% PARA P=Q=0,5.";"A PESQUISA SERÁ REALIZADA POR ENTREVISTADORES TREINADOS PELO CIPEC, QUE RECEBERAM CAPACITAÇÃO ESPECIFICA PARA ESTE PROJETO. SERÃO CHECADOS, NO MÍNIMO, 30% DOS QUESTIONÁRIOS DE CADA PESQUISADOR. A CHECAGEM SERÁ FEITA IN LOCO POR SUPERVISORES DE CAMPO E, POSTERIORMENTE, POR TELEFONE. INTERNAMENTE, TODO O MATERIAL FOI VERIFICADO.";"ALTO ALEGRE. AMARAJI. BOA VISTA. CANTÁ. CARACARAÍ. CAROEBE. MUCAJAÍ. NORMANDIA. PACARAIMA E RORAINÓPOLIS."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR027062018";"04/09/2018";"15625058000106";"INSTITUTO DE PESQUISA INOPE EXCELENCIA LTDA";"INST. DO NORTE DE OPINIAO PUBLICA E ESTATISTICA - INOPE";"Deputado Federal, Deputado Estadual";"05/09/2018";"08/09/2018";"1800";"8717";"Alan Ioshikazu Ofuji";"9000,00";"15625058000106";"INSTITUTO DE PESQUISA INOPE EXCELENCIA LTDA";"#NULO#";"15625058000106";"INSTITUTO DE PESQUISA INOPE EXCELENCIA LTDA";"O universo da pesquisa são os eleitores do Estado de Roraima. Método quantitativo probabilístico e seleção aleatória da unidade amostral pelo método de amostragem estratificada para a proporção. Amostra bi etápica, onde em um 1º estágio é feito o sorteio das ruas e residências e em um 2º estágio é feito a seleção aleatória, de uma única pessoa, de 16 anos acima, dentro desta residência. 100% das entrevistas são feitas nas residências. Será feito o sorteio de, no máximo, quatro residências por rua, sendo que não haverá a possibilidade de se realizar entrevista em duas residências vizinhas.";"Amostra estratificada para a proporção.   Essa pesquisa possui nível de confiança de 95% e margem de erro de 2,31% para mais ou para menos.   Será feito a ponderação em função das variáveis de sexo e faixa etária conforme as proporções do universo, segundo os dados de julho de 2018 disponibilizados pelo TSE.";"É feito treinamento periódico e prévio ao trabalho de campo dos entrevistadores e supervisores. Haverá posterior checagem de 20% dos questionários, de cada pesquisador, selecionados de forma aleatória.";"Segue anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RR";"RR";"RORAIMA";"RR027752018";"22/10/2018";"15625058000106";"INSTITUTO DE PESQUISA INOPE EXCELENCIA LTDA";"INST. DO NORTE DE OPINIAO PUBLICA E ESTATISTICA - INOPE";"Governador";"28/10/2018";"28/10/2018";"1968";"8717";"Alan Ioshikazu Ofuji";"10000,00";"15625058000106";"INSTITUTO DE PESQUISA INOPE EXCELENCIA LTDA";"#NULO#";"15625058000106";"INSTITUTO DE PESQUISA INOPE EXCELENCIA LTDA";"O universo da pesquisa são os eleitores do Estado de Roraima. Serão realizadas entrevistas em todos os municípios do estado, excluindo-se apenas o município de Uiramutã. Método quantitativo probabilístico e seleção aleatória da unidade amostral pelo método de amostragem estratificada para a proporção. Amostra bi etápica, onde em um 1º estágio é feito o sorteio aleatório, de pelo menos 50%, das zonas eleitorais por município. Em um 2º estágio é feito a seleção sistemática, de uma única pessoa, que já tenha votado. Sendo sempre a primeira pessoa que sair do local de votação a cada intervalo de cinco em cinco minutos.";"Amostra estratificada para a proporção. Essa pesquisa possui nível de confiança de 95% e margem de erro de 2,2% para mais ou para menos. Caso haja diferença superior a 20% entre os dados de perfil do universo e da amostra, será feito a ponderação em função das variáveis divergentes. Será feito controle de cotas de sexo e faixa etária conforme as proporções do universo, segundo os dados de julho de 2018 disponibilizados pelo TSE.";"É feito treinamento periódico e prévio ao trabalho de campo dos entrevistadores e supervisores. Haverá checagem em campo, por parte dos supervisores para garantir que a seleção aleatória dos entrevistados seja feita exatamente como consta na metodologia. Em caso de falhas haverá até duas advertências com substituição do entrevistador caso haja a terceira falha.";"Segue anexo."
