"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGOS";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADOS";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"NR_CPF_CNPJ_CONTRATANTE";"NM_CONTRATANTE";"DS_ORIGEM_RECURSO";"NR_CPF_CNPJ_PAGANTE";"NM_PAGANTE_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA000182018";"22/08/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador, Senador";"23/08/2018";"24/08/2018";"1200";"7655";"Augusto da Silva Rocha";"15000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 5.499.282 eleitores (TSE). Amostra: 1200 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (9,7%), Masculino de 25 a 34 anos (11,8%), Masculino de 35 a 44 anos (10,4%), Masculino de 45 a 59 anos (10,3%) e Masculino acima de 59 anos (7,2%). Feminino de 16 a 24 anos (10,1%), Feminino de 25 a 34 anos (12,3%), Feminino de 35 a 44 anos (10,7%), Feminino de 45 a 59 anos (10,4%) e Feminino acima de 59 anos (7,0%). Ponderação quanto ao nível de instrução: 36,0% de Analfabeto / Fundamental Incompleto, 18,4% de Lê e escreve / Fundamental Completo, 36,0% de Médio Incompleto / Médio Completo e 9,5% de Superior Incompleto / Superior Completo. Ponderação quanto a renda: Economicamente Ativo: 65%. Não Economicamente Ativo: 35%";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA007472018";"30/09/2018";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"DOXA";"Governador, Deputado Estadual, Deputado Federal, Senador";"02/10/2018";"05/10/2018";"1896";"9477";"LUIZ CARLOS FEITOSA";"70000,00";"04260949000181";"GRAVASOM COMERCIAL FONOGRAFICA E PUBLICIDADE LTDA / GRAVASOM";"Recursos Próprios";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"Pesquisa de opinião de cunho quantitativa. Universo da pesquisa são os eleitores do Estado do Pará. Todo o processo de delineamento amostral foi através das técnicas combinadas conhecidas da Amostragem mista da conglomerada, da casuísta, da estratificada e de ordem sistemática. Sendo realizada aplicação de questionário estruturado contendo perguntas fechadas e abertas junto aos eleitores aptos e que sejam moradores da área selecionada, resultando na composição final da amostra representativa do eleitorado em estudo.   ";"Para definição do Plano Amostral, delimitou-se inicialmente a área geográfica da Pesquisa, com as subdivisões das seis (6) mesorregiões (Metropolitana de Belém, Nordeste Paraense, Sudeste Paraense, Sudoeste Paraense, Baixo Amazonas e Marajó) (IBGE) que levou em consideração as proporções e percentagens da composição final da população investigada, cuja fonte é o próprio TSE. Determinou-se a equação adequada para estimar a grandeza da amostra para populações com características de infinitude, cuja fração de amostragem (f) foi superior a 0,95. Levou-se em consideração que o erro amostral aceitável seria de (+/-)2,25%, levando em consideração o nível do Intervalo de Confiança o estimado foi de 95%. A grandeza obtida foi de 1.896 (mil, oitocentos e noventa e seis) entrevistados. Continuamente fez a repartição da amostra por conglomerado das mesorregiões paraenses. Em cada mesorregião estabeleceu-se pela amostragem casuística pela obrigatoriedade de serem pesquisados os municípios considerados como pólos  da área pesquisada, devido a sua grandeza populacional com definição dos respectivos quantitativos e que serão agregados posteriormente os demais em rateio populacional. Tendo os municípios-pólo definidos e com a correspondente grandeza da amostra parcial, iniciou-se a etapa seguinte de repartição com o restante, sendo utilizada outra técnica de amostragem para os demais municípios, que consistiu na realização de sorteio aleatório dos municípios, onde as entrevistas serão também realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho). Em cada município foi novamente sorteado os bairros ou comunidades, onde cada pesquisador foi ao encontro das unidades amostrais ¿ eleitores aptos ¿ que foram abordados em seus domicílios. Para tal usou-se a técnica combinada de amostragem sistemática ¿ com intervalo entre os domicílios de 10 ou 20 unidades ¿ e estratificada até composição final da grandeza da amostra.Dentro dos bairros ou comunidades sorteados, os respondentes amostrados foram selecionados através de quotas amostrais proporcionais em função de variáveis significativas, nas seguintes proporções, a saber: IDADE 16-24 (9,7% masculino e 10,2% feminino). 25-34 (11,8% masculino e 12,3% feminino). 3544 (10,4% masculino e 10,7% feminino). 45-59 (10,3% masculino e 10,4% feminino). mais de 59 anos (7,2% masculino e 7,0% feminino). Grau de Instrução: Até Ensino Médio (45,6% masculino e 44,8% feminino). Ensino Superior (3,8% masculino e 5,8% femino). Nível Econômico: Economicamente ativo (masculino) 74% (feminino) 49%. Não Economicamente ativo (masculino) 26% (feminino) 51%. Em alguns casos, poderá haver ajustes nas ponderações para correção das variáveis sexo e idade, levando em conta a proporcionalidade dos percentuais supracitados, em no máximo em situações cujas diferenças sejam superiores a 3% entre o previsto no plano amostral e a efetiva coleta dos dados que fora realizada. No caso das variáveis de grau de instrução e de nível econômico do entrevistado, o critério previsto para ponderação é 1% (resultados obtidos em campo). Fontes: IBGE/Censo 2010/PNADC 2016/TSE 2018.   ";"Para operacionalização da pesquisa, contou com uma equipe de entrevistadores e supervisores contratados pela DOXA que foram devidamente treinados para o trabalho de campo. Após os trabalhos de campo, os questionários foram submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros populacionais.   ";"A área de abrangência da coleta é (Pará). A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE.   "
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA022222018";"18/02/2018";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"DOXA";"Governador, Senador";"15/02/2018";"21/02/2018";"2000";"9477 ";"LUIZ CARLOS FEITOSA ";"35000,00";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"#NULO#";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo (total) o eleitorado do Estado do Pará, dividido pelas 06 Mesorregiões: Baixo Amazonas, Nordeste Paraense, Sudeste Paraense, Sudoeste Paraense, Metropolitana e Marajó.";"O universo considerado são todos os eleitores do Estado do Pará registrados no TRE/PA e aptos a votar nas eleições gerais 2018. O tamanho da amostra é de 2.000 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%. Feminino 48,1%. Faixa etária 16 a 24 anos 20,1%. 25 a 34 anos 26,0%. 35 a 44 anos 20,1%. 45 a 59 anos 19,8%. acima de 59 anos 13,9%. Sem escolaridade 2,3%. Ensino fundamental 29,6%. ensino médio 53,7%. superior/pós 14,4%. Até 01 Salário Mínimo 27,8%. Acima de 1 até 2 salários mínimos 45,6. Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%. Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 2,2 pontos percentuais para mais ou para menos na amostra.     ";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da DOXA com instruções adequadas para atingir a meta e o objetivo da pesquisa. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário ";"#NULO#"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA022872018";"10/10/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador";"13/10/2018";"14/10/2018";"1500";"7655";"Augusto da Silva Rocha";"7000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 5.499.283 eleitores (TSE). Amostra: 1500 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (9,3%), Masculino de 25 a 34 anos (11,8%), Masculino de 35 a 44 anos (10,5%), Masculino de 45 a 59 anos (10,4%) e Masculino acima de 59 anos (7,4%). Feminino de 16 a 24 anos (9,8%), Feminino de 25 a 34 anos (12,3%), Feminino de 35 a 44 anos (10,8%), Feminino de 45 a 59 anos (10,5%) e Feminino acima de 59 anos (7,2%). Ponderação quanto ao nível de instrução: 36% de Analfabeto / Fundamental Incompleto, 18% de Lê e escreve / Fundamental Completo, 36% de Médio Incompleto / Médio Completo e 10% de Superior Incompleto / Superior Completo. Ponderação quanto a distribuição por renda mensal domiciliar: 35% até 1 SM, 27% de 1 até 2 SM, 26% de 2 até 5 SM, 8% de 5 até 10 SM e 4% acima de 10 SM.";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA023952018";"26/09/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador, Senador";"01/10/2018";"01/10/2018";"1200";"7655";"Augusto da Silva Rocha";"15000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 5.499.283 eleitores (TSE). Amostra: 1200 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (9,7%), Masculino de 25 a 34 anos (11,8%), Masculino de 35 a 44 anos (10,4%), Masculino de 45 a 59 anos (10,3%) e Masculino acima de 59 anos (7,2%). Feminino de 16 a 24 anos (10,1%), Feminino de 25 a 34 anos (12,3%), Feminino de 35 a 44 anos (10,7%), Feminino de 45 a 59 anos (10,4%) e Feminino acima de 59 anos (7,0%). Ponderação quanto ao nível de instrução: 36% de Analfabeto / Fundamental Incompleto, 18% de Lê e escreve / Fundamental Completo, 36% de Médio Incompleto / Médio Completo e 9% de Superior Incompleto / Superior Completo. Ponderação quanto a distribuição por renda mensal domiciliar: 35% até 1 SM, 27% de 1 até 2 SM, 26% de 2 até 5 SM, 8% de 5 até 10 SM e 4% acima de 10 SM. FONTE DOS DADOS: IBGE | TSE 2018";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA026892018";"17/10/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador";"22/10/2018";"22/10/2018";"1500";"7655";"Augusto da Silva Rocha";"7000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 5.499.283 eleitores (TSE). Amostra: 1500 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (9,3%), Masculino de 25 a 34 anos (11,8%), Masculino de 35 a 44 anos (10,5%), Masculino de 45 a 59 anos (10,4%) e Masculino acima de 59 anos (7,4%). Feminino de 16 a 24 anos (9,8%), Feminino de 25 a 34 anos (12,3%), Feminino de 35 a 44 anos (10,8%), Feminino de 45 a 59 anos (10,5%) e Feminino acima de 59 anos (7,2%). Ponderação quanto ao nível de instrução: 36% de Analfabeto / Fundamental Incompleto, 18% de Lê e escreve / Fundamental Completo, 36% de Médio Incompleto / Médio Completo e 10% de Superior Incompleto / Superior Completo. Ponderação quanto a distribuição por renda mensal domiciliar: 35% até 1 SM, 27% de 1 até 2 SM, 26% de 2 até 5 SM, 8% de 5 até 10 SM e 4% acima de 10 SM. Fonte de Dados: IBGE e TSE 2018.";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA028602018";"27/04/2018";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"DOXA";"Deputado Federal, Deputado Estadual, Senador, Governador";"19/04/2018";"25/04/2018";"2000";"9477";"LUIZ CARLOS FERREIRA FEITOSA";"15000,00";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"#NULO#";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"Pesquisa eleitoral do tipo quantitativo categórico, aleatório e estratificado domiciliar por cotas de sexo e idade, área geográfica detalhamento feito com amostragens mediante aplicação de questionários estruturados por pessoal treinado levando em consideração parâmetros eleitorais, tendo como universo (total) a Mesorregião Metropolitana, composta pelos seguintes municípios: Belém, Ananindeua, Marituba, Benevides, Santa Bárbara, Santa Izabel, Castanhal e Barcarena.";"O universo considerado são todos os eleitores da Mesorregião Metropolitana registrados no TRE/PA e aptos a votar nas eleições gerais 2018. O tamanho da amostra é de 2.000 entrevistados com uso da fórmula de Tagliacarne que associa a distribuição de probabilidade Normal de Gauss e erro amostral do Intervalo de confiança. A técnica de amostragem: Do parâmetro de eleitores estabelecemos a estratificação respeitando a proporcionalidade das variáveis que atuam como filtros adequados da amostragem: sexo, idade, renda e nível de instrução do eleitorado. Masculino 51,9%. Feminino 48,1%. Faixa etária 16 a 24 anos 20,1%. 25 a 34 anos 26,0%. 35 a 44 anos 20,1%. 45 a 59 anos 19,8%. acima de 59 anos 13,9%. Sem escolaridade 2,3%. Ensino fundamental 29,6%. ensino médio 53,7%. superior/pós 14,4%. Até 01 Salário Mínimo 27,8%. Acima de 1 até 2 salários mínimos 45,6. Acima de 2 até 3 salários mínimos 5,2% Acima de 3 até 4 salários mínimos 0,9%. Acima de 5 salários mínimos 2,4%. A margem de erro amostral: respeitando o intervalo de confiança estimada foi de 95% e significância de 5% (bicaudal), tendo a margem de erro amostral de 2,2 pontos percentuais para mais ou para menos na amostra.   Voltar ";"Os pesquisadores contratados para aplicação dos formulários desta pesquisa foram treinados pela equipe técnica da DOXA com instruções adequadas para atingir a meta e o objetivo do cliente. Quanto aos supervisores de campo, possuem a meta de atingir no mínimo 20% dos questionários dos pesquisadores indo ao local indicado ou por telefone. A validação do formulário somente será confirmada com o coligimento da ponderação previsto pela legislação eleitoral e todo o material após codificação e processamento dos dados das variáveis contidas no questionário.  ";"#NULO#"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA031312018";"21/10/2018";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"DOXA";"Governador";"24/10/2018";"26/10/2018";"1896";"9477";"LUIZ CARLOS FEITOSA";"70000,00";"04260949000181";"GRAVASOM COMERCIAL FONOGRAFICA E PUBLICIDADE LTDA / GRAVASOM";"Recursos Próprios";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"Pesquisa de opinião de cunho quantitativa. Universo da pesquisa são os eleitores do Estado do Pará. Todo o processo de delineamento amostral foi através das técnicas combinadas conhecidas da Amostragem mista da conglomerada, da casuísta, da estratificada e de ordem sistemática. Sendo realizada aplicação de questionário estruturado contendo perguntas fechadas e abertas junto aos eleitores aptos e que sejam moradores da área selecionada, resultando na composição final da amostra representativa do eleitorado em estudo.";"Para definição do Plano Amostral, delimitou-se inicialmente a área geográfica da Pesquisa, com as subdivisões das seis (6) mesorregiões (Metropolitana de Belém, Nordeste Paraense, Sudeste Paraense, Sudoeste Paraense, Baixo Amazonas e Marajó) (IBGE) que levou em consideração as proporções e percentagens da composição final da população investigada, cuja fonte é o próprio   TSE. Determinou-se a equação adequada para estimar a grandeza da amostra para populações com características de infinitude, cuja fração de amostragem (f) foi superior a 0,95. Levou-se em consideração que o erro amostral aceitável seria de (+/-)2,25%, levando em consideração o nível do Intervalo de Confiança o estimado foi de 95%. A grandeza obtida foi de 1.896 (mil, oitocentos e noventa e seis) entrevistados. Continuamente fez a repartição da amostra por conglomerado das mesorregiões paraenses. Em cada mesorregião estabeleceu-se pela amostragem casuística pela obrigatoriedade de serem pesquisados os municípios considerados como pólos da área pesquisada, devido a sua grandeza populacional com definição dos respectivos quantitativos e que serão agregados posteriormente os demais em rateio populacional. Tendo os municípios-pólo definidos e com a correspondente grandeza da amostra parcial, iniciou-se a etapa seguinte de repartição com o restante, sendo utilizada outra técnica de amostragem para os demais municípios, que consistiu na realização de sorteio aleatório dos municípios, onde as entrevistas serão também realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho). Em cada município foi novamente sorteado os bairros ou comunidades, onde cada pesquisador foi ao encontro das unidades amostrais ¿ eleitores aptos ¿ que foram abordados em seus domicílios. Para tal usou-se a técnica combinada de amostragem sistemática ¿ com intervalo entre os domicílios de 10 ou 20 unidades ¿ e estratificada até composição final da grandeza da amostra.Dentro dos bairros ou comunidades sorteados, os respondentes amostrados foram selecionados através de quotas amostrais proporcionais em função de variáveis significativas, nas seguintes proporções, a saber: IDADE 16-24 (9,7% masculino e 10,2% feminino). 25-34 (11,8% masculino e 12,3% feminino). 3544 (10,4% masculino e 10,7% feminino). 45-59 (10,3% masculino e 10,4% feminino). mais de 59 anos (7,2% masculino e 7,0% feminino). Grau de Instrução: Até Ensino Médio (45,6% masculino e 44,8% feminino). Ensino Superior (3,8% masculino e 5,8% femino). Nível Econômico: Economicamente ativo (masculino) 74% (feminino) 49%. Não Economicamente ativo (masculino) 26% (feminino) 51%. Em alguns casos, poderá haver ajustes nas ponderações para correção das variáveis sexo e idade, levando em conta a proporcionalidade dos percentuais supracitados, em no máximo em situações cujas diferenças sejam superiores a 3% entre o previsto no plano amostral e a efetiva coleta dos dados que fora realizada. No caso das variáveis de grau de instrução e de nível econômico do entrevistado, o critério previsto para ponderação é 1% (resultados obtidos em campo). Fontes: IBGE/Censo 2010/PNADC 2016/TSE 2018. ";"Para operacionalização da pesquisa, contou com uma equipe de entrevistadores e supervisores contratados pela DOXA que foram devidamente treinados para o trabalho de campo. Após os trabalhos de campo, os questionários foram submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros populacionais.";"A área de abrangência da coleta é (Pará). A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE. "
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"PA";"PA";"PARÁ";"PA032082018";"12/08/2018";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"DOXA";"Governador, Senador";"13/08/2018";"17/08/2018";"1896";"9477";"LUIZ CARLOS FEITOSA";"70000,00";"04260949000181";"GRAVASOM COMERCIAL FONOGRAFICA E PUBLICIDADE LTDA / GRAVASOM";"Recursos Próprios";"07317438000147";"DOXA ARTE & COMUNICAO S/S LTDA";"Pesquisa de opinião de cunho quantitativa. Universo da pesquisa são os eleitores do Estado do Pará. Todo o processo de delineamento amostral foi através das técnicas combinadas conhecidas da Amostragem mista da conglomerada, da casuísta, da estratificada e de ordem sistemática. Sendo realizada aplicação de questionário estruturado contendo perguntas fechadas e abertas junto aos eleitores aptos e que sejam moradores da área selecionada, resultando na composição final da amostra representativa do eleitorado em estudo. ";"Para definição do Plano Amostral, delimitou-se inicialmente a área geográfica da Pesquisa, com as subdivisões das seis (6) mesorregiões (Metropolitana de Belém, Nordeste Paraense, Sudeste Paraense, Sudoeste Paraense, Baixo Amazonas e Marajó) (IBGE) que levou em consideração as proporções e percentagens da composição final da população investigada, cuja fonte é o próprio TSE. Determinou-se a equação adequada para estimar a grandeza da amostra para populações com características de infinitude, cuja fração de amostragem (f) foi superior a 0,95. Levou-se em consideração que o erro amostral aceitável seria de (+/-)2,25%, levando em consideração o nível do Intervalo de Confiança o estimado foi de 95%. A grandeza obtida foi de 1.896 (mil, oitocentos e noventa e seis) entrevistados. Continuamente fez a repartição da amostra por conglomerado das mesorregiões paraenses. Em cada mesorregião estabeleceu-se pela amostragem casuística pela obrigatoriedade de serem pesquisados os municípios considerados como pólos da área pesquisada, devido a sua grandeza populacional com definição dos respectivos quantitativos e que serão agregados posteriormente os demais em rateio populacional. Tendo os municípios-pólo definidos e com a correspondente grandeza da amostra parcial, iniciou-se a etapa seguinte de repartição com o restante, sendo utilizada outra técnica de amostragem para os demais municípios, que consistiu na realização de sorteio aleatório dos municípios, onde as entrevistas serão também realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho). Em cada município foi novamente sorteado os bairros ou comunidades, onde cada pesquisador foi ao encontro das unidades amostrais ¿ eleitores aptos ¿ que foram abordados em seus domicílios. Para tal usou-se a técnica combinada de amostragem sistemática ¿ com intervalo entre os domicílios de 10 ou 20 unidades ¿ e estratificada até composição final da grandeza da amostra.Dentro dos bairros ou comunidades sorteados, os respondentes amostrados foram selecionados através de quotas amostrais proporcionais em função de variáveis significativas, nas seguintes proporções, a saber: IDADE 16-24 (9,7% masculino e 10,2% feminino). 25-34 (11,8% masculino e 12,3% feminino). 35-44 (10,4% masculino e 10,7% feminino). 45-59 (10,3% masculino e 10,4% feminino). mais de 59 anos (7,2% masculino e 7,0% feminino). Grau de Instrução: Até Ensino Médio (45,6% masculino e 44,8% feminino). Ensino Superior (3,8% masculino e 5,8% femino). Nível Econômico: Economicamente ativo (masculino) 74% (feminino) 49%. Não Economicamente ativo (masculino) 26% (feminino) 51%. Em alguns casos, poderá haver ajustes nas ponderações para correção das variáveis sexo e idade, levando em conta a proporcionalidade dos percentuais supracitados, em no máximo em situações cujas diferenças sejam superiores a 3% entre o previsto no plano amostral e a efetiva coleta dos dados que fora realizada. No caso das variáveis de grau de instrução e de nível econômico do entrevistado, o critério previsto para ponderação é 1% (resultados obtidos em campo). Fontes: IBGE/Censo 2010/PNADC 2016/TSE 2018.";"Para operacionalização da pesquisa, contou com uma equipe de entrevistadores e supervisores contratados pela DOXA  que foram devidamente treinados para o trabalho de campo. Após os trabalhos de campo, os questionários foram submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros populacionais.";"A área de abrangência da coleta é (Pará). A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
