"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGOS";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADOS";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"NR_CPF_CNPJ_CONTRATANTE";"NM_CONTRATANTE";"DS_ORIGEM_RECURSO";"NR_CPF_CNPJ_PAGANTE";"NM_PAGANTE_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RO";"RO";"RONDÔNIA";"RO000702018";"17/10/2018";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"REAL TIME BIG DATA";"Governador";"22/10/2018";"22/10/2018";"1500";"7655";"Augusto da Silva Rocha";"7000,00";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"#NULO#";"29842579000111";"REAL TIME BIG DATA GESTAO DE DADOS LTDA.";"Pesquisa quantitativa, que consiste na realização de entrevistas por telefone, com a aplicação de questionário estruturado junto a uma amostra, representativa do eleitorado em estudo.";"Universo: 1.175.733 eleitores (TSE). Amostra: 1500 entrevistas. Nível de Confiança: 95%. Margem de Erro: até 3 pontos percentuais para mais ou para menos. Divisão Censitária. Ponderação quanto ao sexo e faixa etária: Masculino de 16 a 24 anos (8,5%), Masculino de 25 a 34 anos (11,1%), Masculino de 35 a 44 anos (10,3%), Masculino de 45 a 59 anos (11,8%) e Masculino acima de 59 anos (7,4%). Feminino de 16 a 24 anos (8,9%), Feminino de 25 a 34 anos (12,0%), Feminino de 35 a 44 anos (11,1%), Feminino de 45 a 59 anos (11,9%) e Feminino acima de 59 anos (6,9%). Ponderação quanto ao nível de instrução: 34% de Analfabeto / Fundamental Incompleto, 16% de Lê e escreve / Fundamental Completo, 36% de Médio Incompleto / Médio Completo e 14% de Superior Incompleto / Superior Completo. Ponderação quanto a distribuição por renda mensal domiciliar: 23% até 1 SM, 26% de 1 até 2 SM, 33% de 2 até 5 SM, 12% de 5 até 10 SM e 5% acima de 10 SM. Fonte de Dados: IBGE e TSE 2018.";"Checagem de 20% da amostra efetuada pelos supervisores. Todos os entrevistadores foram amplamente treinados e orientados tanto teoricamente quanto praticamente sobre suas responsabilidade e funções, respeitando as cotas pré-estabelecidas. A equipe está dividida em coordenadoria-geral / supervisores / entrevistadores.";"Em anexo."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RO";"RO";"RONDÔNIA";"RO002952018";"11/09/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Governador, Senador";"11/09/2018";"17/09/2018";"812";"6208-A";"Márcia Cavallari Nunes";"120569,00";"04387825000161";"RADIO TV DO AMAZONAS LTDA / REDE AMAZONICA RADIO E TELEVISAO";"Recursos Próprios";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de Rondônia.";"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 21% (feminino) 20%. 25-34 (masculino) 27% (feminino) 26%. 35-44 (masculino) 22% (feminino) 24%. 45-54 (masculino) 15% (feminino) 16%. 55 e+ (masculino) 15% (feminino) 13%. INSTRUÇÃO: Até Ensino Médio (masculino) 86% (feminino) 79%. Ensino Superior (masculino) 14% (feminino) 21%. NÍVEL ECONÔMICO: Economicamente ativo (masculino) 79% (feminino) 52%. Não Economicamente ativo (masculino) 21% (feminino) 48%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 03 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNADC 2016 | TSE 2018.";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"A área de abrangência da coleta é o estado de Rondônia. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RO";"RO";"RONDÔNIA";"RO005772018";"13/10/2018";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"#NULO#";"Governador";"13/10/2018";"19/10/2018";"812";"6208-A";"Márcia Cavallari Nunes";"134921,00";"04387825000161";"RADIO TV DO AMAZONAS LTDA / REDE AMAZONICA RADIO E TELEVISAO";"Recursos Próprios";"68802370000186";"IBOPE INTELIGENCIA PESQUISA E CONSULTORIA LTDA";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. Pesquisa realizada no estado de Rondônia.";"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 21% (feminino) 20%. 25-34 (masculino) 27% (feminino) 26%. 35-44 (masculino) 22% (feminino) 24%. 45-54 (masculino) 15% (feminino) 16%. 55 e+ (masculino) 15% (feminino) 13%. INSTRUÇÃO: Até Ensino Médio (masculino) 86% (feminino) 79%. Ensino Superior (masculino) 14% (feminino) 21%. NÍVEL ECONÔMICO: Economicamente ativo (masculino) 79% (feminino) 52%. Não Economicamente ativo (masculino) 21% (feminino) 48%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 03 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNADC 2016 | TSE 2018.";"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de cerca de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores. para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.    ";"A área de abrangência da coleta é o estado de Rondônia. A relação das localidades selecionadas para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §6º da Resolução 23.549/2017 do TSE."
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RO";"RO";"RONDÔNIA";"RO005802018";"25/01/2018";"04942645000102";"J J COELHO";"INSTITUTO PHOENIX & ASSOCIADOS";"Deputado Federal, Deputado Distrital, Deputado Estadual, Senador, Governador";"24/01/2018";"28/01/2018";"801";"7655-A";"Augusto da Silva Rocha";"7500000,00";"04942645000102";"J J COELHO";"#NULO#";"04942645000102";"J J COELHO";"  Metodologia de pesquisa:   METODOLOGIA UTILIZADA ESTADO DE RONDONIA- RO NO DESENVOLVIMENTO DESTA SONDAGEM  O objetivo principal desta pesquisa e identificar as intenções de voto, para o pleito majoritário averiguando as devidas  tendências. MÉTODO: PROBABILIÍSTICO ESTRATIFICADO COM SORTEIO DE MULTIPLOS ESTÁGIO. Por tratar-se de um estudo descritiva. Com característica de um publico conhecido, desenvolvemos um método direto, através da amostragem probabilística. Assim na abrangência da área geográfica aplicamos um percentual pré-definido nas proporções do universo dos eleitores, baseando-se também nos percentuais eleitorais para cada micro setor da região pesquisada. De acordo com as tabela apresentadas. O critério de seleção obedece as informações e dados do TRE e IBGE. As entrevistas serão na quase totalidade efetuadas nos domicílios dos eleitores, após a certificação de que os mesmos votam no Estado e se dispõe a responderes as perguntas apresentadas. Selecionamos (13). Municípios periferias das regiões sorteadas entre as determinadas regiões. Afim de que possamos ter a representatividade necessária. Que resulta em mais de 2/3das abrangência da população e do contingente eleitoral de todo estado para atingirmos os propósitos deste estudo utilizamos a técnica de pesquisa por amostragem, que reside na apreensão sistemática e extensiva das tendências dos indivíduos inserido no universo pesquisados e que integra a realidade a ser investigada. A validade deste tipo de pesquisa esta na possibilidade de se aferir á intensidade de tendências, permitindo e coleta de dados utilizados será um formulário de questionamento misto contendo algumas perguntas estimulada (optativas) e outras semiábertas de caráter mais informativo. Este último tipo de questão permite que se evite indução da resposta, assim, como possibilita que se tenha conhecimento dos quadros de referencia dos entrevistados.com isso, obtêm-se também posições qualitativas das opiniões coletadas e que permitam aos interessados: traçar perfis, avaliar gestões e serviço. identificação e desempenho  distados: traçar perfis, avaliar gestões e serviço. identificação e desempenho das ações em estudo, pelo cruzamento das respostas obtidas. UNIVERSO da pesquisa será constituído pelos eleitores da unidade federativa segmentada pelos variáveis de sexo e faixa etárias definidas a partir da idade 16 anos, integrantes de todas as camadas socioeconômica dos resultados, colocamos em campo agente de instrução com nível médio, treinados para o fim especifico, supervisionado Por chefe de equipe que acima de tudo primam pela neutralidade dos dados apreendidos. O trabalho terá a duração de ate quatro dias programados de acordo com o cronograma de serviços e mais ate (02) dias ininterruptos, serão empregados na tarefa de: Revisão. Processamento e tabulação geral, dos 801 questionário. Aplicados finalizando assim com a publicação dos dados, salvo se algum acidente de percurso, que possa naturalmente retardar a coleta de dados em campo. Quanto a estratificação das quotas: consiste em si determinar o bairro ou setores por sorteio, determinando ao agente coletor a quantidade de entrevistas para cada período diário e o percentual por faixa etária e sexo tornando assim a amostragem eqüiprobabilística. EQUIPE: Um grupo de (08) agentes pesquisadores realizara a coleta de dados em campo, nos bairros e localidades sorteadas, dentre os limites do municípios, coletando assim as entrevistas que haverão de compor a amostragem prevista.      ";"Plano amostral e ponderação quanto a sexo, idade, grau de instrução  nível econômico do entrevistado. intervalo de confiança e  margem de erro:  PLANO AMOSTRAL E PODERAÇÃO) este plano foi elaborado com base no contingente populacional pautados  diretamente no eleitorado do estado por tratar-se de um levantamento exclusivo de intenção de voto, com vindoura do próximo  mês de outubro . desta forma, baseado nos dados estatísticos do IBGE referente ao município, as quotas com o perfil das pessoas a serem entrevistado como poderá ser observado na tabela de estratificação. Quota a sexo, idade, grau, de instrução nas devidas proporções dos entrevistados. Estabelecendo-se assim a margem de erro e nível de confiança. Por outro lado, adequamos a escolha dos bairros dentro da proporcionalidade  populacional de cada micros Região geograficamente delimitado. Como também poderá ser visto. As seis regiões foram contempladas conforme sua devida densidade eleitoral,  mantendo-se assim a proporção no peso amostral de cada unidade regional. Desta forma a amostragem será  produzida pelos questionários feitos a base de entrevistas individuais, nos variados setores censitários estratificados, tendo-se como o universo da pesquisa respaldado no contingente de eleitores do município. Dos quais serão retiradas estas amostras em quantidade representativa, obedecendo aos critérios acima exposto. O intervalo de confiança é de 96%o que significa dizer que em 100 trabalhos destas natureza, somente (04) poderão apresentar uma variação fora do previsto. Margem de erro: para mais ou para menos 2,83% de acordo com a tabela fornecida pelo estatístico responsável. ";"Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Sistema interno de controle e verificação, conferência e fiscalização da coleta dos dados de campo:Como variáveis de controle, seguimos a risca neste trabalho as recomendação da Lei Eleitoral Vigente, que estabelece como padrões de controle as variáveis dentro dos percentuais apresentados pelo IBGE nas últimas aferições dos sensos populacionais. Assim enquadramos religiosamente dentro da variável de faixa etária e quota de sexo. O índice amostrais que determinarão a ponderação das  variável. Respeitando as variações permitida, nunca superiores a margem de erro estabelecido. Quanto a área física em cada bairro serão escolhido, as ruas em proporção ao numero de amostra de cada unidade, de formas a mapeamos na proporção eqüiprobabilística. Dentre as cinco classes socioeconômicas definidas A. B. C. D. e e também o nível escolaridade dos entrevistados, em numeroo de quatro classe, a saber: superior Completo ou incompleto, básico, primário ou fundamental e semi-analfabeta ou analfabeto funcionais, encaixados dentro das proporções do ultimo senso demográfico, funcionando como variáveis decorrentes e não de controle excepcionalmente. A atividade funcional e religião dos entrevistados não requerem qualquer controle, visto que serão elementos somente passiveis ou acompanhamento,desta forma não entram na pauta de controle das informações apreendidas. Na conferencia  de questionários e revisão de dados se faz de imediato após a coleta de campo, em aproximadamente 15% dos questionários tendo em vista a relação de telefone, ou email fornecidas por parte dos respondentes, tendo em vista também averiguar possíveis irregularidade na coleta ou mesmo no preenchimento dos dados fornecidos. A relação dos bairros com seus respectivos números de amostra serão enviados posteriormente, logo após sejam catalogados todas as amostras planejadas. Questionário (vide copia anexa). Nota: embora a amostragem tenha sido enquadrada proporcionalmente nas devidas faixas de controle, no concernente as variáveis de classe socioeconômica e instrução escolar, possa haver sempre alguma oscilações de faixa, em razão das fontes oficias estarem sempre desatualizadas e as  mudanças serem bastante evolutivas de formas a não comprometer a essência dos resultados finais. Assim levamos em conta também dados de outros trabalhos e levantamentos sociológicos feito na região nos últimos anos.   Dados relativos aos  municípios e bairros abrangidos pala pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa (6º do art.2º da Resolução- TSE nº 23.453/2015. Ate o sétimo dia seguinte ao registro da pesquisa, será ele complementado com os dados.          ";"obs. relaçao dos bairros serao lançados posteriormente "
"24/08/2022";"00:10:36";"2018";"5";"Eleições Gerais 2018";"RO";"RO";"RONDÔNIA";"RO005872018";"10/08/2018";"04942645000102";"J J COELHO";"INSTITUTO PHOENIX & ASSOCIADOS";"Governador, Deputado Estadual, Deputado Federal, Senador";"11/08/2018";"15/08/2018";"901";"7655-A";"Augusto da Silva Rocha ";"7000,00";"19306841000150";"FRANCO & RODRIGUES COMUNICACAO SOCIAL  E EMPREENDIMENTOS LTDA / JORNAL CORREIO CONTINENTAL RO";"Recursos Próprios";"04942645000102";"J J COELHO";"  Metodologia de pesquisa:  Metodologia de pesquisa: METODOLOGIA UTILIZADA para unidade federativa do Estado de Rondônia. No DESENVOLVIMENTO DESTA SONDAGEM O objetivo principal desta pesquisa e identificar as intenções de voto, para o pleito majoritário e proporcional, averiguando as devidas tendências. MÉTODO: PROBABILIÍSTICO ESTRATIFICADO COM SORTEIO DE MULTIPLOS ESTÁGIO. Por tratar-se de um estudo descritivo, com característica de um público conhecido, desenvolvemos um método direto, através da amostragem probabilística. Assim na abrangência da área geográfica aplicamos um percentual pré-definido nas proporções do universo dos eleitores, baseando-se também nos percentuais eleitorais para cada micro setor da região pesquisada. De acordo com as tabelas apresentadas. O critério de seleção obedece às informações e dados do TRE e IBGE. As entrevistas serão na quase totalidade efetuadas nos domicílios dos eleitores, após a certificação de que os mesmos votam no Estado e se dispõe a responderes as perguntas apresentadas. Selecionamos (12). Municípios das diversas regiões sorteadas entre aproximadamente 73% dos votos das unidades de maiores pesos populacional. Que resulta em mais de 2/3 dá abrangência da população e, por conseguinte do contingente eleitoral de todo estado. Para atingirmos os propósitos deste estudo utilizamos a técnica de pesquisa por amostragem, que reside na apreensão sistemática e extensiva das tendências dos indivíduos inserido no universo pesquisado e que integra a realidade a ser investigada. A validade deste tipo de pesquisa está na possibilidade de se aferir a intensidade de tendências, permitindo a coleta de dados utilizando de um formulário de questionamento misto contendo algumas perguntas estimulada (optativas) e outras semiabertas de caráter mais informativo. Este último tipo de questão permite que se evite indução da resposta, assim, como possibilita que se tenha conhecimento dos quadros de referência dos entrevistados.com isso, obtêm-se também posições qualitativas das opiniões coletadas e que permitam aos interessados: traçar perfis, avaliar gestões e serviço. identificação e desempenho das lideranças, em estudo pelo cruzamento das respostas obtidas. UNIVERSO da pesquisa será constituído pelos eleitores da unidade federativa segmentada pelos variáveis de sexo e faixa etárias e área geográfica definidas a partir da idade 16 anos, integrantes de todas as camadas socioeconômica do estado. Colocamos em campo agente com razoável instrução com nível médio, treinados para o fim especifico, supervisionado por chefe de equipe que acima de tudo primam pela neutralidade dos dados a ser apreendidos. O trabalho terá a duração de até cinco dias programados de acordo com o cronograma de serviços e mais ate (02) dias ininterruptos, serão empregados na tarefa de: Revisão. Processamento e tabulação geral, dos 1445 questionários, aplicados. Finalizando assim com a publicação dos dados, em tempo hábil, salvo se algum acidente de percurso, que possa naturalmente retardar a coleta de dados em campo. Quanto a estratificação das quotas: consiste em si determinar o bairro ou setores censitários por sorteio, determinando ao agente coletor a quantidade de entrevistas para cada período diário e o percentual por faixa etária e sexo tornando assim a amostragem equiprobabilística. EQUIPE: Um grupo de (08) agentes pesquisadores realizara a coleta de dados em campo, nos bairros e localidades sorteadas, dentre os limites dos municípios, coletando assim as entrevistas que haverão de compor a amostragem prevista.  ";"   Plano amostral e ponderação quanto a sexo, idade, grau de instrução e nível econômico do entrevistado. intervalo de confiança e margem de erro:  Plano amostral e ponderação quanto a sexo, idade, grau de instrução nível econômico do entrevistado. intervalo de confiança e margem de erro: PLANO AMOSTRAL E PODERAÇÃO) a quota de sexo, idade, grau de instrução e nível econômico do entrevistados: intervalo de confiança e margem de erro. plano amostral e ponderação quanto a sexo, idade, a faixa etária ficou definida em cinco categoria: de 16 a 24 anos 20,4% 164 amostras de 25 a 34 anos. 25,1% 202 amostras de 35 a 44 anos 22,1%178 amostra grau de instrução nível econômico do entrevistado. intervalo de confiança e margem de erro: PLANO AMOSTRAL E PODERAÇÃO este plano foi elaborado com base no contingente populacional pautado diretamente no eleitorado, por tratar- se de um levantamento exclusivo de intenção de voto. Com base na eleição vindoura do próximo mês de outubro. Desta forma, baseado nos dados estatístico IBGE referente ao estudo, as quotas com o perfil das pessoas a serem entrevistado como poderá ser observado na tabela de estratificação. QUOTA DE SEXO: com 51,2% de coleta entre as mulheres, o que equivale a quatrocentos e doze amostras e o restante (trezentos e noventa e três) feita no segmento masculino 48,8% do eleitorado do estado Amazonense. IDADE: a faixa etária ficou definida em cinco categorias à saber: de 16 a 24 anos (20,4%), equivalente a 64 amostras. de 25 a 34 anos (25,1%) equivalente a 202 amostras. de 35 44 anos (22,1%) equivalente a 178 amostras. de 45 a 60 anos (20,6%) equivalente a 166 amostras e aos eleitores acimas de 60 anos (11,8%) o que equivale a 95 amostras totalizando assim as 805 entrevistas estratificadas em todo o universo sondado. GRAU DE INSTRUÇÃO: nas devidas proporções apresentadas na tabela do IBGE. Estabelecendo-se assim a margem de erro e nível de confiança. Por outro lado, adequamos a escolha dos bairros dentro da proporcionalidade populacional de cada microrregião geograficamente delimitada. Como também poderá ser visto. Na tabela das regionais e municipais contempladas conforme sua devida densidade eleitoral, mantendo-se assim a proporção no peso amostral de cada unidade regional. Desta forma a amostragem será produzida pelos questionários feitos a base de entrevistas individuais, nos variados setores censitários estratificados, tendo-se como o UNIVERSO da pesquisa os eleitores do estado respaldado no contingente total do Amazonas. Dos quais serão retiradas estas amostras em quantidade representativa, obedecendo aos critérios acima exposto. O intervalo de confiança é de 96%o que significa dizer que em 100 trabalhos desta natureza, somente (04) poderão apresentar uma variação fora do previsto. Margem de erro: para mais ou para menos 2,83% de acordo com a tabela fornecida pelo estatístico responsável. Augusto da Silva Rocha, inscrito no CORRE (1) sob o número 7655-A  ";"   Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo:  Sistema interno de controle e verificação, conferência e fiscalização da coleta dos dados de campo: Como variáveis de controle, seguimos à risca neste trabalho a recomendação da Lei Eleitoral Vigente, que estabelece como padrões de controle as variáveis dentro dos percentuais apresentados pelo IBGE nas últimas aferições dos sensos populacionais. Assim enquadramos religiosamente dentro da variável de faixa etária e quota de sexo. O índice amostral que determinarão a ponderação da variável. Respeitando as variações permitida, nunca superiores a margem de erro estabelecido. Quanto a área física em cada bairro será escolhida, as ruas em proporção ao número de amostra de cada unidade, de formas a mapeamos na proporção equiprobabilística. Dentre as cinco classes socioeconômicas definidas A. B. C. D. e E. como também o nível escolaridade dos entrevistados, em número de quatro classes, a saber: superior Completo ou incompleto, básico, primário ou fundamental e semianalfabeta ou analfabeto funcionais, encaixados dentro das proporções do último senso demográfico, funcionando como variáveis decorrentes e não de controle excepcionalmente. As religiões dos entrevistados não requerem qualquer controle, visto que serão elementos somente passiveis ou acompanhamento, desta forma não entram na pauta de controle das informações apreendidas. Na conferência de questionários e revisão de dados se faz de imediato após a coleta de campo, em aproximadamente 15% dos questionários tendo em vista a relação de telefones, ou e-mail fornecidas por parte dos respondentes, tendo em vista também averiguar possíveis irregularidades na coleta ou mesmo no preenchimento dos dados fornecidos. A relação dos bairros com seus respectivos números de amostra serão enviados posteriormente, logo após sejam catalogados todas as amostras planejadas. Questionário (vide copia anexa). Nota: embora a amostragem tenha sido enquadrada proporcionalmente nas devidas faixas de controle, no concernente as variáveis de classe socioeconômica e instrução escolar, possa haver sempre algumas oscilações de faixa, em razão das fontes oficias estarem sempre desatualizadas e as mudanças serem bastante evolutivas de formas a não comprometer a essência dos resultados finais. Assim levamos em conta também dados de outros trabalhos e levantamentos sociológicos feito na região nos últimos anos. Dados relativos aos municípios e bairros abrangidos pala pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa (6º do art.2º da Resolução- TSE nº 23.453/2015. Até o sétimo dia seguinte ao registro da pesquisa, será ele complementado com os dados.    Dados relativos aos municípios e bairros abrangidos pela pesquisa. Na ausência de delimitação do bairro, será identificada a área em que foi realizada a pesquisa (conforme §6º. do art. 2º. da Resolução-TSE nº. 23.549/2017, Até o sétimo dia seguinte ao registro da pesquisa, será ele complementado com os dados relativos aos bairros abrangidos. na ausência de delimitação do bairro, será identificada a área em que foi realizada):        ";"#NULO#"
